CHEMBL1448140	
CHEMBL594695	
CHEMBL2108278	
CHEMBL1514735	
CHEMBL1173141	
CHEMBL3301673	DB12321
CHEMBL533965	
CHEMBL1915270	
CHEMBL586670	
CHEMBL279556	
CHEMBL3084748	
CHEMBL264373	DB04655
CHEMBL1243178	
CHEMBL1237104	
CHEMBL1591258	
CHEMBL3544922	
CHEMBL4297421	
CHEMBL159332	
CHEMBL2146121	DB01373
CHEMBL1884974	
CHEMBL784	
CHEMBL222808	
CHEMBL2364614	DB14878
CHEMBL427683	
CHEMBL1200637	
CHEMBL76012	
CHEMBL448399	
CHEMBL2108208	
CHEMBL12831	
CHEMBL76398	
CHEMBL118280	
CHEMBL1315166	
CHEMBL1201467	
CHEMBL2146140	
CHEMBL235934	
CHEMBL1498	
CHEMBL406375	
CHEMBL602580	
CHEMBL4297738	
CHEMBL1869353	
CHEMBL160937	
CHEMBL293864	
CHEMBL3833384	
CHEMBL1353528	
CHEMBL1233307	
CHEMBL1200822	
CHEMBL2448613	
CHEMBL1908395	
CHEMBL31601	DB00212
CHEMBL1201193	DB01002
CHEMBL1607273	
CHEMBL1628662	
CHEMBL304087	DB04862
CHEMBL454890	
CHEMBL398021	
CHEMBL1201616	
CHEMBL3577885	DB15450
CHEMBL2088301	
CHEMBL3039515	DB12486
CHEMBL1290365	
CHEMBL1201150	
CHEMBL4298024	
CHEMBL255683	
CHEMBL1206245	DB12004
CHEMBL4297682	
CHEMBL2134724	
CHEMBL93268	
CHEMBL457091	
CHEMBL1424	DB02134
CHEMBL1200347	
CHEMBL384441	
CHEMBL71294	
CHEMBL18797	
CHEMBL112750	
CHEMBL1823787	
CHEMBL306226	DB02962
CHEMBL1128	
CHEMBL486005	
CHEMBL1200534	
CHEMBL176570	
CHEMBL3545077	
CHEMBL258405	
CHEMBL267633	
CHEMBL72631	
CHEMBL86754	DB09115
CHEMBL420746	
CHEMBL418995	DB04836
CHEMBL605077	
CHEMBL4297523	DB12288
CHEMBL354663	
CHEMBL2104682	
CHEMBL2069623	
CHEMBL127273	
CHEMBL539934	DB12088
CHEMBL572637	
CHEMBL296411	
CHEMBL4297639	DB14883
CHEMBL1346468	
CHEMBL2178575	
CHEMBL559271	
CHEMBL455007	
CHEMBL2108619	
CHEMBL215645	
CHEMBL2109095	
CHEMBL285157	
CHEMBL65794	DB13682
CHEMBL385911	
CHEMBL562095	
CHEMBL327745	
CHEMBL4078100	
CHEMBL2110730	
CHEMBL101892	
CHEMBL1201419	
CHEMBL412272	
CHEMBL2109328	
CHEMBL1677	
CHEMBL2332279	
CHEMBL1256484	
CHEMBL591412	
CHEMBL2106409	DB05129
CHEMBL2109447	
CHEMBL19032	
CHEMBL571948	
CHEMBL159096	
CHEMBL594379	
CHEMBL2107772	DB12571
CHEMBL1490	DB00376
CHEMBL1623992	DB13351
CHEMBL3099551	DB12795
CHEMBL4297674	DB15347
CHEMBL2105882	
CHEMBL245621	
CHEMBL62231	
CHEMBL478971	
CHEMBL263376	DB03694
CHEMBL1256832	
CHEMBL1200987	
CHEMBL602363	
CHEMBL1551165	
CHEMBL1372368	
CHEMBL313244	
CHEMBL1201293	DB00659
CHEMBL74355	
CHEMBL456414	
CHEMBL1096896	DB12691
CHEMBL2109548	
CHEMBL1200609	
CHEMBL1402684	DB14627
CHEMBL262747	DB11906
CHEMBL547407	
CHEMBL258893	
a:Q29006735	
CHEMBL4297748	
CHEMBL284121	
CHEMBL2104262	
CHEMBL590674	
CHEMBL2104449	
CHEMBL175737	
CHEMBL2103737	
CHEMBL2104302	
CHEMBL1200545	
CHEMBL480477	
CHEMBL167316	
CHEMBL456619	
CHEMBL226034	
CHEMBL1480173	
CHEMBL139055	
CHEMBL3545293	
CHEMBL1886986	
CHEMBL2108591	
CHEMBL2028063	
CHEMBL578515	
CHEMBL2104030	DB09229
CHEMBL1402376	
CHEMBL1719948	
CHEMBL1705525	DB06397
CHEMBL104560	
CHEMBL1567041	
CHEMBL1649931	DB14813
CHEMBL1950651	DB12295
CHEMBL579315	
CHEMBL422942	
CHEMBL124267	
CHEMBL922	DB00718
CHEMBL3707383	
CHEMBL1162488	DB03884
CHEMBL4297555	
CHEMBL1682201	
CHEMBL4297509	DB06374
CHEMBL1213459	
CHEMBL603031	
CHEMBL1079935	DB08927
CHEMBL599165	
CHEMBL4080228	DB14799
CHEMBL278519	DB13275
CHEMBL2018302	
CHEMBL486386	DB12290
CHEMBL251055	
CHEMBL521083	
CHEMBL1200633	
CHEMBL1863429	
CHEMBL2107787	DB12019
CHEMBL17594	
CHEMBL481537	
CHEMBL2208196	
CHEMBL1162414	
CHEMBL444928	
CHEMBL490125	
CHEMBL1910936	DB12424
CHEMBL225563	
CHEMBL519155	
CHEMBL582471	
CHEMBL599870	
CHEMBL73416	
CHEMBL1883234	
CHEMBL2046773	
CHEMBL509890	
CHEMBL14563	
CHEMBL3989929	DB12689
CHEMBL1319362	
CHEMBL1588679	
CHEMBL384073	
CHEMBL257591	
CHEMBL3544954	
CHEMBL395827	
CHEMBL1818218	
CHEMBL1537719	
CHEMBL1708232	
CHEMBL286738	DB02292
CHEMBL4079239	DB15358
CHEMBL3707357	
CHEMBL1560680	
CHEMBL2105613	
CHEMBL1208973	
CHEMBL4298049	
CHEMBL584520	
CHEMBL1572261	
CHEMBL1271	DB01090
CHEMBL1200977	
CHEMBL338066	
CHEMBL313972	DB00179
CHEMBL2107358	
CHEMBL1201232	DB01625
CHEMBL1092	
CHEMBL271579	
CHEMBL294616	
CHEMBL593366	
CHEMBL588143	
CHEMBL1569545	DB13674
CHEMBL1730601	DB09257
CHEMBL2109613	
CHEMBL1516007	
CHEMBL1160508	DB02153
CHEMBL4297720	
CHEMBL427526	
CHEMBL3918017	DB05885
CHEMBL3338194	DB11773
CHEMBL398440	DB11121
CHEMBL513221	
CHEMBL473806	
CHEMBL1416586	
CHEMBL1873684	
CHEMBL1164954	
CHEMBL577415	
CHEMBL1863271	
CHEMBL1439099	
CHEMBL505661	
CHEMBL532525	
CHEMBL541700	
CHEMBL3833308	
CHEMBL3407547	
CHEMBL470503	
CHEMBL280099	
CHEMBL1593906	
CHEMBL331743	DB13712
CHEMBL408422	
CHEMBL3707328	
CHEMBL256705	
CHEMBL546580	
CHEMBL107251	DB02044
CHEMBL134291	
CHEMBL1879822	
CHEMBL593570	
CHEMBL587714	
CHEMBL2107859	
CHEMBL3707315	
CHEMBL1079421	
CHEMBL451226	
CHEMBL489079	
CHEMBL3989470	
CHEMBL3833307	
CHEMBL587433	
CHEMBL1880739	
CHEMBL1334191	
CHEMBL1642672	
CHEMBL1668599	
CHEMBL392394	
CHEMBL1201383	
CHEMBL210574	
CHEMBL481161	
CHEMBL380648	DB08058
CHEMBL1254091	
CHEMBL29166	
CHEMBL1794070	
CHEMBL4299940	
CHEMBL1417470	
CHEMBL459825	
CHEMBL186366	
CHEMBL600662	
CHEMBL2401866	
CHEMBL576383	
CHEMBL401362	
CHEMBL191705	
CHEMBL31929	
CHEMBL2105754	
CHEMBL440765	
CHEMBL1136	DB00976
a:Q906271	
CHEMBL546475	
CHEMBL1301	DB14753
CHEMBL8030	
CHEMBL2109352	
CHEMBL4297559	
CHEMBL2108681	
CHEMBL4298057	
CHEMBL293776	DB14008
CHEMBL598509	
CHEMBL3545301	
CHEMBL4298004	
CHEMBL28324	
CHEMBL4081711	DB15143
CHEMBL197676	
CHEMBL3545345	
CHEMBL453905	
CHEMBL254077	
CHEMBL133714	
CHEMBL1255794	DB06497
CHEMBL605708	
CHEMBL2346976	
CHEMBL1319047	
CHEMBL36016	
CHEMBL60550	
CHEMBL1256919	
CHEMBL2109428	
CHEMBL1358137	
CHEMBL228511	
CHEMBL3545426	
CHEMBL1198855	DB05255
CHEMBL17350	
CHEMBL1895807	
CHEMBL1201834	
CHEMBL108851	
CHEMBL112816	
CHEMBL601822	
CHEMBL52884	
CHEMBL2364619	DB15241
CHEMBL3707318	
CHEMBL579640	
CHEMBL2108209	
CHEMBL1201026	
CHEMBL3545378	
CHEMBL3989927	DB12101
CHEMBL307341	
CHEMBL478092	
CHEMBL3707276	
CHEMBL2109308	
CHEMBL3545113	
CHEMBL3545277	
CHEMBL476302	
CHEMBL587229	
CHEMBL4297602	
CHEMBL3707235	DB12412
CHEMBL53738	
CHEMBL1614652	DB06506
CHEMBL1709259	
CHEMBL2360628	
CHEMBL590900	
CHEMBL258728	DB01961
CHEMBL1256667	
CHEMBL490417	
CHEMBL8328	
CHEMBL1201048	DB14655
CHEMBL321585	
CHEMBL1605700	
CHEMBL2107217	
CHEMBL162036	DB13657
CHEMBL1442660	
CHEMBL54044	
CHEMBL2108324	
CHEMBL237571	
CHEMBL268609	
CHEMBL2028852	
CHEMBL1095337	
CHEMBL3137314	
CHEMBL192966	DB02545
CHEMBL96	DB02530
CHEMBL4205422	DB12852
CHEMBL156075	
CHEMBL444172	DB06191
CHEMBL827	DB06701
CHEMBL487187	
CHEMBL275809	
CHEMBL498746	
CHEMBL1417951	
CHEMBL33171	
CHEMBL451158	
CHEMBL1200769	
CHEMBL1506226	
CHEMBL589912	
CHEMBL1201534	
CHEMBL1201549	
CHEMBL1436543	
CHEMBL1501622	
CHEMBL3707356	
CHEMBL518043	DB11734
CHEMBL3707326	
CHEMBL164585	
CHEMBL2181040	
CHEMBL1576	DB01031
CHEMBL2094573	
CHEMBL1266	DB06764
CHEMBL251549	
CHEMBL1688852	
CHEMBL3039508	
CHEMBL39677	
CHEMBL365297	
CHEMBL600956	
CHEMBL2108038	
CHEMBL4297262	DB11860
CHEMBL1396170	
CHEMBL1213136	
CHEMBL1770248	DB11827
a:Q1851701	
CHEMBL2109385	
CHEMBL2338554	
CHEMBL305666	DB12222
CHEMBL1201562	
CHEMBL2109364	
CHEMBL2074871	
CHEMBL3989601	
CHEMBL1200343	
CHEMBL1743000	
CHEMBL1668301	
CHEMBL200102	DB12638
a:Q3997863	
CHEMBL446325	
CHEMBL1482446	
CHEMBL2063687	
CHEMBL1200997	
CHEMBL472172	
CHEMBL1200470	
CHEMBL904	
CHEMBL2110563	
CHEMBL3301671	
CHEMBL3544963	
CHEMBL1275868	DB09230
CHEMBL4297392	DB12959
CHEMBL268368	
CHEMBL2109159	
CHEMBL1972647	
CHEMBL529138	
CHEMBL585443	
CHEMBL77552	
CHEMBL1743044	
CHEMBL373872	
CHEMBL1200828	
CHEMBL4297934	
CHEMBL1200879	
CHEMBL601968	
CHEMBL66693	DB01786
CHEMBL1084172	
CHEMBL1513392	
CHEMBL418661	
CHEMBL585462	
CHEMBL2112186	
CHEMBL2109191	
CHEMBL219046	DB12211
CHEMBL2105857	
CHEMBL3707381	
CHEMBL1257039	
CHEMBL3545139	
CHEMBL539843	
CHEMBL2037511	DB11934
CHEMBL1201387	DB14209
CHEMBL485486	
CHEMBL404216	DB08811
CHEMBL4297573	
CHEMBL3707396	
CHEMBL2103991	DB12781
CHEMBL428971	
CHEMBL421115	
CHEMBL1603825	
CHEMBL2177349	
CHEMBL73380	
CHEMBL1742996	
CHEMBL64545	DB13758
CHEMBL118865	
CHEMBL2164761	
CHEMBL2058994	
CHEMBL146927	
CHEMBL1200491	
CHEMBL92387	
CHEMBL526952	
CHEMBL1276678	DB12416
CHEMBL4297184	
CHEMBL2107858	
CHEMBL127810	
CHEMBL600173	
CHEMBL343803	
CHEMBL4297326	DB05678
CHEMBL1479848	
CHEMBL1481509	
CHEMBL64716	
CHEMBL512164	
CHEMBL1201650	
CHEMBL3976807	DB14946
CHEMBL526281	
CHEMBL4297805	
CHEMBL63560	DB02932
CHEMBL4297614	
CHEMBL251904	
CHEMBL23330	DB04253
CHEMBL225157	DB05943
CHEMBL455536	
CHEMBL2109379	
CHEMBL222460	
CHEMBL4297552	
CHEMBL561339	
CHEMBL2347958	
CHEMBL1200881	
CHEMBL2108258	
CHEMBL490153	
a:Q29005794	
CHEMBL2109193	
CHEMBL3182621	DB06061
CHEMBL494213	
CHEMBL1201131	DB09350
CHEMBL593019	DB11673
CHEMBL490665	
CHEMBL1242564	
CHEMBL2360079	
CHEMBL1743054	
CHEMBL1200542	DB06780
CHEMBL2364624	DB12866
CHEMBL1237065	
CHEMBL340032	DB08856
CHEMBL445022	
CHEMBL2110959	DB13578
CHEMBL3545114	
CHEMBL1743358	
CHEMBL2137530	DB12027
CHEMBL598268	
CHEMBL1172241	
CHEMBL261129	
CHEMBL469212	
CHEMBL1201640	
CHEMBL601400	
CHEMBL435295	
CHEMBL460100	
CHEMBL1046	DB00513
CHEMBL2372399	
CHEMBL464443	
CHEMBL2028987	
CHEMBL1534878	
CHEMBL259103	
CHEMBL1205	
CHEMBL1963684	
CHEMBL7660	
CHEMBL4101487	DB14894
CHEMBL1725250	
CHEMBL134641	
CHEMBL485756	
CHEMBL3969876	
CHEMBL2105918	
CHEMBL230686	
CHEMBL1784538	
CHEMBL129841	
CHEMBL2142789	
CHEMBL4297866	
CHEMBL1784750	
CHEMBL521373	
CHEMBL4297432	DB15356
CHEMBL597452	
CHEMBL3544941	
CHEMBL529640	
CHEMBL1200635	
CHEMBL3623004	DB15138
CHEMBL1183425	
CHEMBL2109616	
CHEMBL2271362	
CHEMBL4298113	
CHEMBL1372	DB03310
CHEMBL1094690	
CHEMBL3545117	
CHEMBL4297985	
CHEMBL1738936	
CHEMBL2096642	
CHEMBL279390	
CHEMBL3990044	
CHEMBL3545355	
CHEMBL578883	
CHEMBL1522743	
CHEMBL2109556	
CHEMBL1201627	
CHEMBL996	DB01331
CHEMBL2104415	DB11431
CHEMBL1824581	
CHEMBL2110618	
CHEMBL550781	DB04856
CHEMBL593254	
CHEMBL1200795	
CHEMBL208519	
CHEMBL2062869	
CHEMBL1201112	DB01280
CHEMBL508648	
CHEMBL4297542	DB11987
CHEMBL117447	
CHEMBL45244	
CHEMBL557347	
CHEMBL296021	
CHEMBL152067	DB11770
CHEMBL376180	DB08878
CHEMBL1410398	
CHEMBL1627429	
CHEMBL3039514	DB11574
CHEMBL12344	
CHEMBL600315	
CHEMBL384304	DB08094
CHEMBL3301627	
CHEMBL494669	
CHEMBL1090488	DB12517
CHEMBL486124	
CHEMBL486422	DB02115
CHEMBL101690	
CHEMBL2108349	
CHEMBL1488390	
CHEMBL1242017	
CHEMBL110	DB11989
CHEMBL496999	
CHEMBL1722838	
CHEMBL228862	
CHEMBL1927684	
CHEMBL44011	
CHEMBL2109583	
CHEMBL605753	
CHEMBL537045	
CHEMBL522758	
CHEMBL2108058	
CHEMBL529177	
CHEMBL356769	
CHEMBL587728	
CHEMBL1256776	
CHEMBL3707293	
CHEMBL328560	DB08329
CHEMBL4243974	
CHEMBL12610	DB09084
CHEMBL3545413	DB11904
CHEMBL590672	
CHEMBL49732	
CHEMBL3545011	
CHEMBL448297	DB08517
CHEMBL1221517	
CHEMBL177880	
CHEMBL466659	DB06154
CHEMBL2103953	
CHEMBL1753	
CHEMBL3545093	
CHEMBL409102	
CHEMBL1673039	
CHEMBL1370646	
CHEMBL97858	
CHEMBL1201561	
CHEMBL3301572	
CHEMBL590636	
CHEMBL31020	
CHEMBL3545382	
CHEMBL1743076	
CHEMBL90019	
CHEMBL2109593	
CHEMBL271663	
CHEMBL311300	DB02568
CHEMBL1173140	
CHEMBL2104987	
CHEMBL585279	
CHEMBL276780	
CHEMBL2105712	
CHEMBL78920	
CHEMBL2358118	
CHEMBL257704	DB12177
CHEMBL196228	DB07768
CHEMBL1917739	
CHEMBL3349001	
CHEMBL601534	
CHEMBL539954	
a:Q47521625	
CHEMBL1240772	
CHEMBL7492	DB03695
CHEMBL4204869	DB15391
CHEMBL403063	
CHEMBL2347633	
CHEMBL2159511	
CHEMBL3545094	
CHEMBL1411979	DB04819
CHEMBL608862	
CHEMBL1201162	
CHEMBL587389	
CHEMBL129857	
CHEMBL3787344	
CHEMBL1201347	DB00913
CHEMBL604608	
CHEMBL1993793	
CHEMBL475761	
CHEMBL3707280	
CHEMBL458855	
CHEMBL1330596	
CHEMBL152231	
CHEMBL9506	
CHEMBL607140	
CHEMBL308106	
CHEMBL1414990	
CHEMBL1762593	
CHEMBL1200559	DB04398
CHEMBL1579130	
CHEMBL3542265	DB12573
CHEMBL185885	DB12298
CHEMBL2023733	
CHEMBL400598	
CHEMBL1082552	
CHEMBL1553566	
CHEMBL425	DB01250
CHEMBL1200932	DB08947
CHEMBL432600	DB03451
CHEMBL128729	
CHEMBL2108165	
CHEMBL203365	
CHEMBL1566249	
CHEMBL508425	
CHEMBL577014	
CHEMBL1082723	DB12306
CHEMBL2105864	DB06549
CHEMBL2108287	
CHEMBL449214	
CHEMBL3545415	
CHEMBL3544939	
CHEMBL494303	
CHEMBL515966	
CHEMBL1808388	DB12236
CHEMBL1783734	
CHEMBL456559	
CHEMBL513994	
CHEMBL1615374	
CHEMBL1601166	
CHEMBL1200563	
CHEMBL1047	DB14002
CHEMBL3545393	
CHEMBL528463	
CHEMBL526763	
CHEMBL461522	DB04817
CHEMBL2107890	
CHEMBL1201659	
CHEMBL234940	
CHEMBL3545289	
CHEMBL2392545	
CHEMBL305906	DB11073
CHEMBL1208085	
CHEMBL453384	
CHEMBL4297545	
CHEMBL447448	
CHEMBL4297395	
CHEMBL220190	
CHEMBL2106773	
CHEMBL109745	
CHEMBL396107	
CHEMBL282433	
CHEMBL1230813	DB01909
CHEMBL2109539	
CHEMBL1600564	
CHEMBL1835207	DB12378
CHEMBL589909	
CHEMBL4297936	
CHEMBL383322	DB06530
CHEMBL584235	
CHEMBL35354	
CHEMBL676	
CHEMBL411085	
CHEMBL2106068	
CHEMBL2109467	
CHEMBL350775	DB04851
CHEMBL364729	
CHEMBL4297852	
CHEMBL285347	DB13028
CHEMBL45305	
CHEMBL4297864	
CHEMBL2107786	
CHEMBL8514	
CHEMBL55624	DB14034
CHEMBL1201533	
CHEMBL163970	
CHEMBL2057864	
CHEMBL578896	
CHEMBL142304	
CHEMBL1090173	DB07943
CHEMBL513024	
a:Q47522014	
CHEMBL191044	
CHEMBL518953	
CHEMBL225304	DB05383
CHEMBL526981	
CHEMBL1743056	
CHEMBL374146	
CHEMBL601616	
a:Q29005860	
CHEMBL2104423	DB11432
CHEMBL506678	
CHEMBL3187812	DB06604
CHEMBL581240	
CHEMBL1701	
CHEMBL4297448	DB12899
CHEMBL12160	
CHEMBL62350	
CHEMBL547488	
CHEMBL3544914	DB11712
CHEMBL1697791	
CHEMBL190474	
CHEMBL54126	
CHEMBL1452868	
CHEMBL1615369	
CHEMBL259820	
CHEMBL1654	
CHEMBL108861	
CHEMBL1206690	DB08439
CHEMBL396460	
CHEMBL1200890	
CHEMBL1213139	
CHEMBL444075	
CHEMBL529939	
CHEMBL29835	
CHEMBL509186	
CHEMBL487465	DB13120
CHEMBL2216904	
CHEMBL1200927	DB09555
CHEMBL2109398	
CHEMBL3989865	DB11813
CHEMBL189362	
CHEMBL593662	
CHEMBL609570	
CHEMBL3301577	
CHEMBL2108717	
CHEMBL3544909	
CHEMBL1080648	
CHEMBL602408	
CHEMBL1650317	
CHEMBL1378167	
CHEMBL1369632	
CHEMBL3544998	
CHEMBL517449	
CHEMBL4297965	
CHEMBL602946	
CHEMBL1093	DB09009
CHEMBL592834	
CHEMBL185939	
CHEMBL1201044	
CHEMBL1092740	
CHEMBL1087126	
CHEMBL31184	
CHEMBL188678	
CHEMBL1414353	
CHEMBL4297666	DB15071
CHEMBL107518	
CHEMBL269646	
CHEMBL1221911	
CHEMBL3545352	
CHEMBL601492	
CHEMBL378903	
CHEMBL1743005	
CHEMBL2103829	
CHEMBL1201008	
CHEMBL1256357	
CHEMBL1765294	
CHEMBL1259	DB01336
CHEMBL594153	
CHEMBL2332119	
CHEMBL1200444	
CHEMBL2203706	
CHEMBL348436	
CHEMBL2108720	
CHEMBL1795072	
CHEMBL388757	
CHEMBL1448437	
CHEMBL2109602	
CHEMBL2107384	
CHEMBL1200516	
CHEMBL2270444	
CHEMBL4298178	
CHEMBL473186	
CHEMBL405130	
CHEMBL135115	
CHEMBL522987	DB11949
CHEMBL529741	
CHEMBL513108	
CHEMBL528712	
CHEMBL4297563	
CHEMBL556667	
CHEMBL2386881	
CHEMBL185515	
CHEMBL363207	
CHEMBL169736	
CHEMBL4297716	
CHEMBL606159	
CHEMBL427058	
CHEMBL1834675	
CHEMBL4297608	DB05295
CHEMBL1255866	
CHEMBL540990	
CHEMBL357047	
CHEMBL2272973	
CHEMBL528492	
CHEMBL520095	
CHEMBL478324	
CHEMBL546576	
CHEMBL346551	
CHEMBL602987	
CHEMBL1908841	DB11596
CHEMBL1451434	
CHEMBL2103747	
CHEMBL17442	
CHEMBL77517	DB06370
CHEMBL584829	
CHEMBL4297611	DB14966
CHEMBL1873189	
CHEMBL563646	DB12022
CHEMBL2109286	
CHEMBL1200670	
CHEMBL3545383	
CHEMBL1905223	
CHEMBL64249	
CHEMBL584841	
CHEMBL3137312	DB09183
CHEMBL602260	
CHEMBL2109544	
CHEMBL1208903	
CHEMBL3785197	DB14890
CHEMBL524930	
CHEMBL3545191	
CHEMBL504936	
CHEMBL373204	DB13721
CHEMBL2103862	DB12299
CHEMBL485745	
CHEMBL4292264	DB15257
CHEMBL2105318	DB13185
CHEMBL451930	DB04977
CHEMBL1201005	
CHEMBL446991	
CHEMBL2333941	DB13065
CHEMBL226651	
CHEMBL111861	
CHEMBL1084941	
CHEMBL404215	DB13642
CHEMBL1450499	
CHEMBL42403	DB11326
CHEMBL242530	
CHEMBL460499	DB09010
CHEMBL2403318	DB14850
CHEMBL3544957	
CHEMBL109648	DB06677
CHEMBL1200749	
CHEMBL4297998	
CHEMBL347698	
CHEMBL282121	DB12554
CHEMBL3545177	
CHEMBL4297896	
CHEMBL1782600	
CHEMBL1200803	
CHEMBL41140	
CHEMBL62919	
CHEMBL225153	
CHEMBL2110660	
CHEMBL478858	DB12971
CHEMBL3545141	
CHEMBL464249	
CHEMBL329592	DB00798
CHEMBL2104988	DB12435
CHEMBL406381	
CHEMBL2104501	
CHEMBL3545354	
CHEMBL2105107	DB04796
CHEMBL1339216	DB11071
a:Q47522319	
CHEMBL450940	DB06832
CHEMBL1453648	
CHEMBL2105022	
CHEMBL1200813	
CHEMBL2108575	
CHEMBL28971	
CHEMBL3545000	
CHEMBL1200817	
CHEMBL3545173	
CHEMBL4298207	
CHEMBL545437	
CHEMBL580071	
CHEMBL1414316	
CHEMBL1201192	DB06413
CHEMBL594257	
CHEMBL359632	
CHEMBL542581	
CHEMBL268758	
CHEMBL136737	DB13069
CHEMBL1915269	
CHEMBL877	DB00302
CHEMBL1200837	
CHEMBL3707353	
CHEMBL2105680	
CHEMBL601192	
CHEMBL539648	DB04299
CHEMBL3545271	
CHEMBL3286797	DB12024
CHEMBL2110368	
CHEMBL1201643	
CHEMBL4297861	
CHEMBL510650	
CHEMBL379808	
CHEMBL1797713	
CHEMBL487611	
CHEMBL1223741	
CHEMBL1909404	
CHEMBL1200922	DB06797
CHEMBL584849	
CHEMBL530281	
CHEMBL1597273	
CHEMBL1514715	DB13483
CHEMBL14145	DB03254
CHEMBL362573	
CHEMBL592566	
CHEMBL579957	
CHEMBL2111086	DB04972
CHEMBL1740701	
CHEMBL1200327	
CHEMBL1561747	
CHEMBL2017291	
CHEMBL816	DB14189
CHEMBL1201609	
CHEMBL1081506	DB09295
CHEMBL75228	
CHEMBL1201635	
CHEMBL3545237	
CHEMBL4297356	DB14868
CHEMBL478141	
CHEMBL4298077	
CHEMBL534244	
CHEMBL395493	
CHEMBL55076	
CHEMBL198877	DB11674
CHEMBL600353	
CHEMBL3990023	
CHEMBL1200707	
CHEMBL464404	
CHEMBL3786343	DB13164
CHEMBL170721	DB03587
CHEMBL1092743	
CHEMBL4297832	
CHEMBL423081	
CHEMBL2104970	DB11647
CHEMBL1588237	
CHEMBL450044	
CHEMBL449388	
CHEMBL2324200	
CHEMBL591887	
CHEMBL86473	
CHEMBL1278089	
CHEMBL4297469	DB14779
CHEMBL372795	DB01082
CHEMBL275473	
CHEMBL1077126	
CHEMBL495873	
CHEMBL453904	
CHEMBL1237174	
CHEMBL2135268	
CHEMBL602526	
CHEMBL468640	
CHEMBL76447	
CHEMBL6467	
CHEMBL1200692	
CHEMBL4297505	DB12705
CHEMBL2105667	DB12427
CHEMBL2108501	
CHEMBL1407844	
CHEMBL1890813	
CHEMBL1529	
a:Q28852429	
CHEMBL2108702	
CHEMBL1256742	
CHEMBL1200831	
CHEMBL2108341	
CHEMBL590666	
CHEMBL3087515	DB13004
CHEMBL112060	
CHEMBL494322	
CHEMBL3990567	
CHEMBL4297517	DB14921
CHEMBL1086218	DB11869
CHEMBL2107361	DB12757
CHEMBL280065	
CHEMBL497001	DB15477
CHEMBL442174	
CHEMBL1201629	
CHEMBL527730	
CHEMBL601358	
CHEMBL1094689	
CHEMBL464176	
CHEMBL242385	
CHEMBL3137305	
CHEMBL525888	
CHEMBL1560118	
CHEMBL104028	
CHEMBL2087337	DB12702
CHEMBL666	DB00529
CHEMBL578420	
CHEMBL378577	
CHEMBL462861	
a:Q47521875	
CHEMBL1093266	
CHEMBL607253	
CHEMBL222559	DB00932
CHEMBL375586	
CHEMBL1756	DB14674
CHEMBL522770	
a:Q29004870	
CHEMBL531401	
CHEMBL592305	
CHEMBL1754	DB00561
CHEMBL602070	DB12067
CHEMBL3219124	DB14810
CHEMBL2364648	
CHEMBL580207	
CHEMBL1531864	
CHEMBL2063681	
CHEMBL206544	
CHEMBL408500	DB08283
CHEMBL1094683	
CHEMBL3545387	
CHEMBL2105616	DB08835
CHEMBL1201303	DB06816
CHEMBL305660	DB11742
CHEMBL2109633	
CHEMBL398880	DB01621
CHEMBL97972	DB13603
CHEMBL378501	
CHEMBL449928	
CHEMBL1633	
CHEMBL1564100	
CHEMBL585788	
CHEMBL585417	
CHEMBL1728638	
CHEMBL451722	
CHEMBL202891	
CHEMBL688	
CHEMBL3545403	
CHEMBL222021	DB11268
CHEMBL3989971	DB14829
CHEMBL318859	
CHEMBL196003	DB13602
CHEMBL1615026	
CHEMBL281872	
CHEMBL1200757	
CHEMBL1255836	
CHEMBL3545040	
CHEMBL3990026	
CHEMBL2110581	
CHEMBL1201513	
CHEMBL251680	DB11390
CHEMBL2109399	
CHEMBL4297361	DB13097
CHEMBL463065	
CHEMBL1420	
CHEMBL1697719	
CHEMBL1201569	
CHEMBL1201225	DB05382
CHEMBL1095026	
CHEMBL243796	
CHEMBL1555183	
CHEMBL461308	
CHEMBL1201335	DB00986
CHEMBL587615	
CHEMBL1566634	
a:Q48825972	
CHEMBL461903	
CHEMBL467590	
CHEMBL593110	
CHEMBL1474177	
CHEMBL1388908	
CHEMBL275665	
CHEMBL1491455	
CHEMBL164449	
CHEMBL226512	
CHEMBL455078	
CHEMBL13960	DB08809
CHEMBL4297775	
CHEMBL2435326	
CHEMBL428402	
CHEMBL1743086	
CHEMBL4297427	DB12782
CHEMBL173929	DB00137
CHEMBL1712842	
CHEMBL4297997	
CHEMBL2103739	
CHEMBL110094	DB13384
CHEMBL1200590	
CHEMBL406050	DB05448
CHEMBL1095015	
CHEMBL76591	
CHEMBL601142	
CHEMBL4297879	
CHEMBL1256674	
CHEMBL8165	
CHEMBL603024	
CHEMBL27577	DB08797
CHEMBL11252	
CHEMBL2108302	
CHEMBL140220	
CHEMBL2103735	
CHEMBL271220	
CHEMBL28211	
CHEMBL291314	
CHEMBL2208211	
CHEMBL46257	DB01917
CHEMBL306786	
CHEMBL73933	
CHEMBL265439	
CHEMBL1220	DB00911
CHEMBL3039516	DB12564
CHEMBL65892	
CHEMBL3545280	DB11894
CHEMBL4297820	
CHEMBL329040	
CHEMBL275798	
CHEMBL69308	DB12150
CHEMBL348290	
CHEMBL311283	
CHEMBL2110659	DB06620
CHEMBL1923521	
